class,count,split
ADONIS,126,train
AFRICAN GIANT SWALLOWTAIL,107,train
AMERICAN SNOOT,105,train
AN 88,121,train
APPOLLO,128,train
ARCIGERA FLOWER MOTH,140,train
ATALA,143,train
ATLAS MOTH,129,train
BANDED ORANGE HELICONIAN,139,train
BANDED PEACOCK,118,train
BANDED TIGER MOTH,136,train
BECKERS WHITE,116,train
BIRD CHERRY ERMINE MOTH,133,train
BLACK HAIRSTREAK,121,train
BLUE MORPHO,107,train
BLUE SPOTTED CROW,123,train
BROOKES BIRDWING,165,train
BROWN ARGUS,169,train
BROWN SIPROETA,140,train
CABBAGE WHITE,127,train
CAIRNS BIRDWING,117,train
CHALK HILL BLUE,149,train
CHECQUERED SKIPPER,136,train
CHESTNUT,122,train
CINNABAR MOTH,131,train
CLEARWING MOTH,122,train
CLEOPATRA,133,train
CLODIUS PARNASSIAN,122,train
CLOUDED SULPHUR,128,train
COMET MOTH,105,train
COMMON BANDED AWL,123,train
COMMON WOOD-NYMPH,128,train
COPPER TAIL,133,train
CRECENT,138,train
CRIMSON PATCH,103,train
DANAID EGGFLY,135,train
EASTERN COMA,132,train
EASTERN DAPPLE WHITE,132,train
EASTERN PINE ELFIN,136,train
ELBOWED PIERROT,117,train
EMPEROR GUM MOTH,136,train
GARDEN TIGER MOTH,131,train
GIANT LEOPARD MOTH,129,train
GLITTERING SAPPHIRE,130,train
GOLD BANDED,104,train
GREAT EGGFLY,105,train
GREAT JAY,135,train
GREEN CELLED CATTLEHEART,126,train
GREEN HAIRSTREAK,176,train
GREY HAIRSTREAK,123,train
HERCULES MOTH,137,train
HUMMING BIRD HAWK MOTH,143,train
INDRA SWALLOW,115,train
IO MOTH,120,train
Iphiclus sister,134,train
JULIA,115,train
LARGE MARBLE,116,train
LUNA MOTH,117,train
MADAGASCAN SUNSET MOTH,123,train
MALACHITE,103,train
MANGROVE SKIPPER,125,train
MESTRA,120,train
METALMARK,108,train
MILBERTS TORTOISESHELL,137,train
MONARCH,128,train
MOURNING CLOAK,187,train
OLEANDER HAWK MOTH,132,train
ORANGE OAKLEAF,125,train
ORANGE TIP,137,train
ORCHARD SWALLOW,109,train
PAINTED LADY,111,train
PAPER KITE,129,train
PEACOCK,120,train
PINE WHITE,123,train
PIPEVINE SWALLOW,119,train
POLYPHEMUS MOTH,123,train
POPINJAY,121,train
PURPLE HAIRSTREAK,112,train
PURPLISH COPPER,132,train
QUESTION MARK,110,train
RED ADMIRAL,117,train
RED CRACKER,137,train
RED POSTMAN,127,train
RED SPOTTED PURPLE,123,train
ROSY MAPLE MOTH,137,train
SCARCE SWALLOW,139,train
SILVER SPOT SKIPPER,119,train
SIXSPOT BURNET MOTH,100,train
SLEEPY ORANGE,152,train
SOOTYWING,128,train
SOUTHERN DOGFACE,119,train
STRAITED QUEEN,124,train
TROPICAL LEAFWING,118,train
TWO BARRED FLASHER,109,train
ULYSES,113,train
VICEROY,115,train
WHITE LINED SPHINX MOTH,143,train
WOOD SATYR,102,train
YELLOW SWALLOW TAIL,107,train
ZEBRA LONG WING,104,train
ADONIS,5,valid
AFRICAN GIANT SWALLOWTAIL,5,valid
AMERICAN SNOOT,5,valid
AN 88,5,valid
APPOLLO,5,valid
ARCIGERA FLOWER MOTH,5,valid
ATALA,5,valid
ATLAS MOTH,5,valid
BANDED ORANGE HELICONIAN,5,valid
BANDED PEACOCK,5,valid
BANDED TIGER MOTH,5,valid
BECKERS WHITE,5,valid
BIRD CHERRY ERMINE MOTH,5,valid
BLACK HAIRSTREAK,5,valid
BLUE MORPHO,5,valid
BLUE SPOTTED CROW,5,valid
BROOKES BIRDWING,5,valid
BROWN ARGUS,5,valid
BROWN SIPROETA,5,valid
CABBAGE WHITE,5,valid
CAIRNS BIRDWING,5,valid
CHALK HILL BLUE,5,valid
CHECQUERED SKIPPER,5,valid
CHESTNUT,5,valid
CINNABAR MOTH,5,valid
CLEARWING MOTH,5,valid
CLEOPATRA,5,valid
CLODIUS PARNASSIAN,5,valid
CLOUDED SULPHUR,5,valid
COMET MOTH,5,valid
COMMON BANDED AWL,5,valid
COMMON WOOD-NYMPH,5,valid
COPPER TAIL,5,valid
CRECENT,5,valid
CRIMSON PATCH,5,valid
DANAID EGGFLY,5,valid
EASTERN COMA,5,valid
EASTERN DAPPLE WHITE,5,valid
EASTERN PINE ELFIN,5,valid
ELBOWED PIERROT,5,valid
EMPEROR GUM MOTH,5,valid
GARDEN TIGER MOTH,5,valid
GIANT LEOPARD MOTH,5,valid
GLITTERING SAPPHIRE,5,valid
GOLD BANDED,5,valid
GREAT EGGFLY,5,valid
GREAT JAY,5,valid
GREEN CELLED CATTLEHEART,5,valid
GREEN HAIRSTREAK,5,valid
GREY HAIRSTREAK,5,valid
HERCULES MOTH,5,valid
HUMMING BIRD HAWK MOTH,5,valid
INDRA SWALLOW,5,valid
IO MOTH,5,valid
Iphiclus sister,5,valid
JULIA,5,valid
LARGE MARBLE,5,valid
LUNA MOTH,5,valid
MADAGASCAN SUNSET MOTH,5,valid
MALACHITE,5,valid
MANGROVE SKIPPER,5,valid
MESTRA,5,valid
METALMARK,5,valid
MILBERTS TORTOISESHELL,5,valid
MONARCH,5,valid
MOURNING CLOAK,5,valid
OLEANDER HAWK MOTH,5,valid
ORANGE OAKLEAF,5,valid
ORANGE TIP,5,valid
ORCHARD SWALLOW,5,valid
PAINTED LADY,5,valid
PAPER KITE,5,valid
PEACOCK,5,valid
PINE WHITE,5,valid
PIPEVINE SWALLOW,5,valid
POLYPHEMUS MOTH,5,valid
POPINJAY,5,valid
PURPLE HAIRSTREAK,5,valid
PURPLISH COPPER,5,valid
QUESTION MARK,5,valid
RED ADMIRAL,5,valid
RED CRACKER,5,valid
RED POSTMAN,5,valid
RED SPOTTED PURPLE,5,valid
ROSY MAPLE MOTH,5,valid
SCARCE SWALLOW,5,valid
SILVER SPOT SKIPPER,5,valid
SIXSPOT BURNET MOTH,5,valid
SLEEPY ORANGE,5,valid
SOOTYWING,5,valid
SOUTHERN DOGFACE,5,valid
STRAITED QUEEN,5,valid
TROPICAL LEAFWING,5,valid
TWO BARRED FLASHER,5,valid
ULYSES,5,valid
VICEROY,5,valid
WHITE LINED SPHINX MOTH,5,valid
WOOD SATYR,5,valid
YELLOW SWALLOW TAIL,5,valid
ZEBRA LONG WING,5,valid
ADONIS,5,test
AFRICAN GIANT SWALLOWTAIL,5,test
AMERICAN SNOOT,5,test
AN 88,5,test
APPOLLO,5,test
ARCIGERA FLOWER MOTH,5,test
ATALA,5,test
ATLAS MOTH,5,test
BANDED ORANGE HELICONIAN,5,test
BANDED PEACOCK,5,test
BANDED TIGER MOTH,5,test
BECKERS WHITE,5,test
BIRD CHERRY ERMINE MOTH,5,test
BLACK HAIRSTREAK,5,test
BLUE MORPHO,5,test
BLUE SPOTTED CROW,5,test
BROOKES BIRDWING,5,test
BROWN ARGUS,5,test
BROWN SIPROETA,5,test
CABBAGE WHITE,5,test
CAIRNS BIRDWING,5,test
CHALK HILL BLUE,5,test
CHECQUERED SKIPPER,5,test
CHESTNUT,5,test
CINNABAR MOTH,5,test
CLEARWING MOTH,5,test
CLEOPATRA,5,test
CLODIUS PARNASSIAN,5,test
CLOUDED SULPHUR,5,test
COMET MOTH,5,test
COMMON BANDED AWL,5,test
COMMON WOOD-NYMPH,5,test
COPPER TAIL,5,test
CRECENT,5,test
CRIMSON PATCH,5,test
DANAID EGGFLY,5,test
EASTERN COMA,5,test
EASTERN DAPPLE WHITE,5,test
EASTERN PINE ELFIN,5,test
ELBOWED PIERROT,5,test
EMPEROR GUM MOTH,5,test
GARDEN TIGER MOTH,5,test
GIANT LEOPARD MOTH,5,test
GLITTERING SAPPHIRE,5,test
GOLD BANDED,5,test
GREAT EGGFLY,5,test
GREAT JAY,5,test
GREEN CELLED CATTLEHEART,5,test
GREEN HAIRSTREAK,5,test
GREY HAIRSTREAK,5,test
HERCULES MOTH,5,test
HUMMING BIRD HAWK MOTH,5,test
INDRA SWALLOW,5,test
IO MOTH,5,test
Iphiclus sister,5,test
JULIA,5,test
LARGE MARBLE,5,test
LUNA MOTH,5,test
MADAGASCAN SUNSET MOTH,5,test
MALACHITE,5,test
MANGROVE SKIPPER,5,test
MESTRA,5,test
METALMARK,5,test
MILBERTS TORTOISESHELL,5,test
MONARCH,5,test
MOURNING CLOAK,5,test
OLEANDER HAWK MOTH,5,test
ORANGE OAKLEAF,5,test
ORANGE TIP,5,test
ORCHARD SWALLOW,5,test
PAINTED LADY,5,test
PAPER KITE,5,test
PEACOCK,5,test
PINE WHITE,5,test
PIPEVINE SWALLOW,5,test
POLYPHEMUS MOTH,5,test
POPINJAY,5,test
PURPLE HAIRSTREAK,5,test
PURPLISH COPPER,5,test
QUESTION MARK,5,test
RED ADMIRAL,5,test
RED CRACKER,5,test
RED POSTMAN,5,test
RED SPOTTED PURPLE,5,test
ROSY MAPLE MOTH,5,test
SCARCE SWALLOW,5,test
SILVER SPOT SKIPPER,5,test
SIXSPOT BURNET MOTH,5,test
SLEEPY ORANGE,5,test
SOOTYWING,5,test
SOUTHERN DOGFACE,5,test
STRAITED QUEEN,5,test
TROPICAL LEAFWING,5,test
TWO BARRED FLASHER,5,test
ULYSES,5,test
VICEROY,5,test
WHITE LINED SPHINX MOTH,5,test
WOOD SATYR,5,test
YELLOW SWALLOW TAIL,5,test
ZEBRA LONG WING,5,test
