true_label,predicted_label,true_class,predicted_class
0,0,ADONIS,ADONIS
0,0,ADONIS,ADONIS
0,0,ADONIS,ADONIS
0,0,ADONIS,ADONIS
0,77,ADONIS,PURPLE HAIRSTREAK
1,1,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
1,1,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
1,1,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
1,1,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
1,1,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
2,2,AMERICAN SNOOT,AMERICAN SNOOT
2,2,AMERICAN SNOOT,AMERICAN SNOOT
2,92,AMERICAN SNOOT,TROPICAL LEAFWING
2,2,AMERICAN SNOOT,AMERICAN SNOOT
2,2,AMERICAN SNOOT,AMERICAN SNOOT
3,3,AN 88,AN 88
3,3,AN 88,AN 88
3,3,AN 88,AN 88
3,3,AN 88,AN 88
3,3,AN 88,AN 88
4,4,APPOLLO,APPOLLO
4,4,APPOLLO,APPOLLO
4,4,APPOLLO,APPOLLO
4,4,APPOLLO,APPOLLO
4,4,APPOLLO,APPOLLO
5,5,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
5,5,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
5,5,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
5,5,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
5,5,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
6,6,ATALA,ATALA
6,6,ATALA,ATALA
6,6,ATALA,ATALA
6,6,ATALA,ATALA
6,6,ATALA,ATALA
7,7,ATLAS MOTH,ATLAS MOTH
7,50,ATLAS MOTH,HERCULES MOTH
7,7,ATLAS MOTH,ATLAS MOTH
7,7,ATLAS MOTH,ATLAS MOTH
7,7,ATLAS MOTH,ATLAS MOTH
8,8,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
8,8,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
8,8,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
8,8,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
8,8,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
9,9,BANDED PEACOCK,BANDED PEACOCK
9,9,BANDED PEACOCK,BANDED PEACOCK
9,9,BANDED PEACOCK,BANDED PEACOCK
9,9,BANDED PEACOCK,BANDED PEACOCK
9,9,BANDED PEACOCK,BANDED PEACOCK
10,10,BANDED TIGER MOTH,BANDED TIGER MOTH
10,10,BANDED TIGER MOTH,BANDED TIGER MOTH
10,10,BANDED TIGER MOTH,BANDED TIGER MOTH
10,10,BANDED TIGER MOTH,BANDED TIGER MOTH
10,10,BANDED TIGER MOTH,BANDED TIGER MOTH
11,11,BECKERS WHITE,BECKERS WHITE
11,11,BECKERS WHITE,BECKERS WHITE
11,11,BECKERS WHITE,BECKERS WHITE
11,11,BECKERS WHITE,BECKERS WHITE
11,11,BECKERS WHITE,BECKERS WHITE
12,12,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
12,12,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
12,12,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
12,12,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
12,11,BIRD CHERRY ERMINE MOTH,BECKERS WHITE
13,13,BLACK HAIRSTREAK,BLACK HAIRSTREAK
13,13,BLACK HAIRSTREAK,BLACK HAIRSTREAK
13,13,BLACK HAIRSTREAK,BLACK HAIRSTREAK
13,13,BLACK HAIRSTREAK,BLACK HAIRSTREAK
13,13,BLACK HAIRSTREAK,BLACK HAIRSTREAK
14,14,BLUE MORPHO,BLUE MORPHO
14,14,BLUE MORPHO,BLUE MORPHO
14,31,BLUE MORPHO,COMMON WOOD-NYMPH
14,14,BLUE MORPHO,BLUE MORPHO
14,14,BLUE MORPHO,BLUE MORPHO
15,15,BLUE SPOTTED CROW,BLUE SPOTTED CROW
15,15,BLUE SPOTTED CROW,BLUE SPOTTED CROW
15,15,BLUE SPOTTED CROW,BLUE SPOTTED CROW
15,15,BLUE SPOTTED CROW,BLUE SPOTTED CROW
15,15,BLUE SPOTTED CROW,BLUE SPOTTED CROW
16,16,BROOKES BIRDWING,BROOKES BIRDWING
16,16,BROOKES BIRDWING,BROOKES BIRDWING
16,16,BROOKES BIRDWING,BROOKES BIRDWING
16,16,BROOKES BIRDWING,BROOKES BIRDWING
16,16,BROOKES BIRDWING,BROOKES BIRDWING
17,17,BROWN ARGUS,BROWN ARGUS
17,17,BROWN ARGUS,BROWN ARGUS
17,17,BROWN ARGUS,BROWN ARGUS
17,17,BROWN ARGUS,BROWN ARGUS
17,17,BROWN ARGUS,BROWN ARGUS
18,18,BROWN SIPROETA,BROWN SIPROETA
18,18,BROWN SIPROETA,BROWN SIPROETA
18,18,BROWN SIPROETA,BROWN SIPROETA
18,18,BROWN SIPROETA,BROWN SIPROETA
18,18,BROWN SIPROETA,BROWN SIPROETA
19,19,CABBAGE WHITE,CABBAGE WHITE
19,19,CABBAGE WHITE,CABBAGE WHITE
19,19,CABBAGE WHITE,CABBAGE WHITE
19,19,CABBAGE WHITE,CABBAGE WHITE
19,19,CABBAGE WHITE,CABBAGE WHITE
20,20,CAIRNS BIRDWING,CAIRNS BIRDWING
20,20,CAIRNS BIRDWING,CAIRNS BIRDWING
20,20,CAIRNS BIRDWING,CAIRNS BIRDWING
20,20,CAIRNS BIRDWING,CAIRNS BIRDWING
20,20,CAIRNS BIRDWING,CAIRNS BIRDWING
21,21,CHALK HILL BLUE,CHALK HILL BLUE
21,21,CHALK HILL BLUE,CHALK HILL BLUE
21,21,CHALK HILL BLUE,CHALK HILL BLUE
21,21,CHALK HILL BLUE,CHALK HILL BLUE
21,21,CHALK HILL BLUE,CHALK HILL BLUE
22,22,CHECQUERED SKIPPER,CHECQUERED SKIPPER
22,22,CHECQUERED SKIPPER,CHECQUERED SKIPPER
22,22,CHECQUERED SKIPPER,CHECQUERED SKIPPER
22,22,CHECQUERED SKIPPER,CHECQUERED SKIPPER
22,22,CHECQUERED SKIPPER,CHECQUERED SKIPPER
23,23,CHESTNUT,CHESTNUT
23,23,CHESTNUT,CHESTNUT
23,23,CHESTNUT,CHESTNUT
23,23,CHESTNUT,CHESTNUT
23,23,CHESTNUT,CHESTNUT
24,24,CINNABAR MOTH,CINNABAR MOTH
24,24,CINNABAR MOTH,CINNABAR MOTH
24,24,CINNABAR MOTH,CINNABAR MOTH
24,24,CINNABAR MOTH,CINNABAR MOTH
24,24,CINNABAR MOTH,CINNABAR MOTH
25,25,CLEARWING MOTH,CLEARWING MOTH
25,25,CLEARWING MOTH,CLEARWING MOTH
25,25,CLEARWING MOTH,CLEARWING MOTH
25,25,CLEARWING MOTH,CLEARWING MOTH
25,25,CLEARWING MOTH,CLEARWING MOTH
26,28,CLEOPATRA,CLOUDED SULPHUR
26,90,CLEOPATRA,SOUTHERN DOGFACE
26,26,CLEOPATRA,CLEOPATRA
26,26,CLEOPATRA,CLEOPATRA
26,26,CLEOPATRA,CLEOPATRA
27,27,CLODIUS PARNASSIAN,CLODIUS PARNASSIAN
27,27,CLODIUS PARNASSIAN,CLODIUS PARNASSIAN
27,27,CLODIUS PARNASSIAN,CLODIUS PARNASSIAN
27,27,CLODIUS PARNASSIAN,CLODIUS PARNASSIAN
27,27,CLODIUS PARNASSIAN,CLODIUS PARNASSIAN
28,28,CLOUDED SULPHUR,CLOUDED SULPHUR
28,28,CLOUDED SULPHUR,CLOUDED SULPHUR
28,28,CLOUDED SULPHUR,CLOUDED SULPHUR
28,28,CLOUDED SULPHUR,CLOUDED SULPHUR
28,28,CLOUDED SULPHUR,CLOUDED SULPHUR
29,29,COMET MOTH,COMET MOTH
29,29,COMET MOTH,COMET MOTH
29,29,COMET MOTH,COMET MOTH
29,29,COMET MOTH,COMET MOTH
29,29,COMET MOTH,COMET MOTH
30,30,COMMON BANDED AWL,COMMON BANDED AWL
30,30,COMMON BANDED AWL,COMMON BANDED AWL
30,30,COMMON BANDED AWL,COMMON BANDED AWL
30,30,COMMON BANDED AWL,COMMON BANDED AWL
30,30,COMMON BANDED AWL,COMMON BANDED AWL
31,31,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
31,31,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
31,31,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
31,31,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
31,31,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
32,32,COPPER TAIL,COPPER TAIL
32,32,COPPER TAIL,COPPER TAIL
32,32,COPPER TAIL,COPPER TAIL
32,33,COPPER TAIL,CRECENT
32,32,COPPER TAIL,COPPER TAIL
33,70,CRECENT,PAINTED LADY
33,33,CRECENT,CRECENT
33,33,CRECENT,CRECENT
33,33,CRECENT,CRECENT
33,33,CRECENT,CRECENT
34,34,CRIMSON PATCH,CRIMSON PATCH
34,34,CRIMSON PATCH,CRIMSON PATCH
34,34,CRIMSON PATCH,CRIMSON PATCH
34,34,CRIMSON PATCH,CRIMSON PATCH
34,34,CRIMSON PATCH,CRIMSON PATCH
35,35,DANAID EGGFLY,DANAID EGGFLY
35,35,DANAID EGGFLY,DANAID EGGFLY
35,65,DANAID EGGFLY,MOURNING CLOAK
35,62,DANAID EGGFLY,METALMARK
35,35,DANAID EGGFLY,DANAID EGGFLY
36,36,EASTERN COMA,EASTERN COMA
36,36,EASTERN COMA,EASTERN COMA
36,36,EASTERN COMA,EASTERN COMA
36,36,EASTERN COMA,EASTERN COMA
36,36,EASTERN COMA,EASTERN COMA
37,37,EASTERN DAPPLE WHITE,EASTERN DAPPLE WHITE
37,37,EASTERN DAPPLE WHITE,EASTERN DAPPLE WHITE
37,37,EASTERN DAPPLE WHITE,EASTERN DAPPLE WHITE
37,37,EASTERN DAPPLE WHITE,EASTERN DAPPLE WHITE
37,56,EASTERN DAPPLE WHITE,LARGE MARBLE
38,38,EASTERN PINE ELFIN,EASTERN PINE ELFIN
38,38,EASTERN PINE ELFIN,EASTERN PINE ELFIN
38,38,EASTERN PINE ELFIN,EASTERN PINE ELFIN
38,38,EASTERN PINE ELFIN,EASTERN PINE ELFIN
38,38,EASTERN PINE ELFIN,EASTERN PINE ELFIN
39,39,ELBOWED PIERROT,ELBOWED PIERROT
39,39,ELBOWED PIERROT,ELBOWED PIERROT
39,39,ELBOWED PIERROT,ELBOWED PIERROT
39,39,ELBOWED PIERROT,ELBOWED PIERROT
39,39,ELBOWED PIERROT,ELBOWED PIERROT
40,40,EMPEROR GUM MOTH,EMPEROR GUM MOTH
40,40,EMPEROR GUM MOTH,EMPEROR GUM MOTH
40,40,EMPEROR GUM MOTH,EMPEROR GUM MOTH
40,40,EMPEROR GUM MOTH,EMPEROR GUM MOTH
40,40,EMPEROR GUM MOTH,EMPEROR GUM MOTH
41,41,GARDEN TIGER MOTH,GARDEN TIGER MOTH
41,41,GARDEN TIGER MOTH,GARDEN TIGER MOTH
41,41,GARDEN TIGER MOTH,GARDEN TIGER MOTH
41,41,GARDEN TIGER MOTH,GARDEN TIGER MOTH
41,41,GARDEN TIGER MOTH,GARDEN TIGER MOTH
42,42,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
42,42,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
42,42,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
42,42,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
42,42,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
43,43,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
43,43,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
43,43,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
43,43,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
43,43,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
44,44,GOLD BANDED,GOLD BANDED
44,44,GOLD BANDED,GOLD BANDED
44,44,GOLD BANDED,GOLD BANDED
44,44,GOLD BANDED,GOLD BANDED
44,44,GOLD BANDED,GOLD BANDED
45,45,GREAT EGGFLY,GREAT EGGFLY
45,45,GREAT EGGFLY,GREAT EGGFLY
45,45,GREAT EGGFLY,GREAT EGGFLY
45,45,GREAT EGGFLY,GREAT EGGFLY
45,77,GREAT EGGFLY,PURPLE HAIRSTREAK
46,46,GREAT JAY,GREAT JAY
46,46,GREAT JAY,GREAT JAY
46,46,GREAT JAY,GREAT JAY
46,46,GREAT JAY,GREAT JAY
46,46,GREAT JAY,GREAT JAY
47,47,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
47,47,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
47,47,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
47,47,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
47,47,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
48,48,GREEN HAIRSTREAK,GREEN HAIRSTREAK
48,48,GREEN HAIRSTREAK,GREEN HAIRSTREAK
48,48,GREEN HAIRSTREAK,GREEN HAIRSTREAK
48,48,GREEN HAIRSTREAK,GREEN HAIRSTREAK
48,48,GREEN HAIRSTREAK,GREEN HAIRSTREAK
49,49,GREY HAIRSTREAK,GREY HAIRSTREAK
49,49,GREY HAIRSTREAK,GREY HAIRSTREAK
49,49,GREY HAIRSTREAK,GREY HAIRSTREAK
49,49,GREY HAIRSTREAK,GREY HAIRSTREAK
49,49,GREY HAIRSTREAK,GREY HAIRSTREAK
50,50,HERCULES MOTH,HERCULES MOTH
50,50,HERCULES MOTH,HERCULES MOTH
50,50,HERCULES MOTH,HERCULES MOTH
50,50,HERCULES MOTH,HERCULES MOTH
50,50,HERCULES MOTH,HERCULES MOTH
51,51,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
51,51,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
51,51,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
51,51,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
51,51,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
52,52,INDRA SWALLOW,INDRA SWALLOW
52,52,INDRA SWALLOW,INDRA SWALLOW
52,52,INDRA SWALLOW,INDRA SWALLOW
52,52,INDRA SWALLOW,INDRA SWALLOW
52,52,INDRA SWALLOW,INDRA SWALLOW
53,53,IO MOTH,IO MOTH
53,53,IO MOTH,IO MOTH
53,53,IO MOTH,IO MOTH
53,53,IO MOTH,IO MOTH
53,53,IO MOTH,IO MOTH
54,54,Iphiclus sister,Iphiclus sister
54,54,Iphiclus sister,Iphiclus sister
54,54,Iphiclus sister,Iphiclus sister
54,54,Iphiclus sister,Iphiclus sister
54,54,Iphiclus sister,Iphiclus sister
55,55,JULIA,JULIA
55,55,JULIA,JULIA
55,55,JULIA,JULIA
55,55,JULIA,JULIA
55,55,JULIA,JULIA
56,56,LARGE MARBLE,LARGE MARBLE
56,56,LARGE MARBLE,LARGE MARBLE
56,56,LARGE MARBLE,LARGE MARBLE
56,37,LARGE MARBLE,EASTERN DAPPLE WHITE
56,56,LARGE MARBLE,LARGE MARBLE
57,57,LUNA MOTH,LUNA MOTH
57,57,LUNA MOTH,LUNA MOTH
57,57,LUNA MOTH,LUNA MOTH
57,57,LUNA MOTH,LUNA MOTH
57,57,LUNA MOTH,LUNA MOTH
58,58,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
58,58,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
58,58,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
58,58,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
58,58,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
59,59,MALACHITE,MALACHITE
59,59,MALACHITE,MALACHITE
59,59,MALACHITE,MALACHITE
59,59,MALACHITE,MALACHITE
59,59,MALACHITE,MALACHITE
60,60,MANGROVE SKIPPER,MANGROVE SKIPPER
60,60,MANGROVE SKIPPER,MANGROVE SKIPPER
60,60,MANGROVE SKIPPER,MANGROVE SKIPPER
60,60,MANGROVE SKIPPER,MANGROVE SKIPPER
60,60,MANGROVE SKIPPER,MANGROVE SKIPPER
61,61,MESTRA,MESTRA
61,61,MESTRA,MESTRA
61,97,MESTRA,WOOD SATYR
61,61,MESTRA,MESTRA
61,61,MESTRA,MESTRA
62,62,METALMARK,METALMARK
62,62,METALMARK,METALMARK
62,62,METALMARK,METALMARK
62,62,METALMARK,METALMARK
62,62,METALMARK,METALMARK
63,63,MILBERTS TORTOISESHELL,MILBERTS TORTOISESHELL
63,65,MILBERTS TORTOISESHELL,MOURNING CLOAK
63,63,MILBERTS TORTOISESHELL,MILBERTS TORTOISESHELL
63,63,MILBERTS TORTOISESHELL,MILBERTS TORTOISESHELL
63,63,MILBERTS TORTOISESHELL,MILBERTS TORTOISESHELL
64,64,MONARCH,MONARCH
64,64,MONARCH,MONARCH
64,64,MONARCH,MONARCH
64,64,MONARCH,MONARCH
64,64,MONARCH,MONARCH
65,65,MOURNING CLOAK,MOURNING CLOAK
65,65,MOURNING CLOAK,MOURNING CLOAK
65,65,MOURNING CLOAK,MOURNING CLOAK
65,65,MOURNING CLOAK,MOURNING CLOAK
65,65,MOURNING CLOAK,MOURNING CLOAK
66,66,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
66,66,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
66,66,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
66,66,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
66,66,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
67,67,ORANGE OAKLEAF,ORANGE OAKLEAF
67,67,ORANGE OAKLEAF,ORANGE OAKLEAF
67,67,ORANGE OAKLEAF,ORANGE OAKLEAF
67,67,ORANGE OAKLEAF,ORANGE OAKLEAF
67,67,ORANGE OAKLEAF,ORANGE OAKLEAF
68,68,ORANGE TIP,ORANGE TIP
68,68,ORANGE TIP,ORANGE TIP
68,68,ORANGE TIP,ORANGE TIP
68,68,ORANGE TIP,ORANGE TIP
68,68,ORANGE TIP,ORANGE TIP
69,69,ORCHARD SWALLOW,ORCHARD SWALLOW
69,69,ORCHARD SWALLOW,ORCHARD SWALLOW
69,69,ORCHARD SWALLOW,ORCHARD SWALLOW
69,69,ORCHARD SWALLOW,ORCHARD SWALLOW
69,69,ORCHARD SWALLOW,ORCHARD SWALLOW
70,70,PAINTED LADY,PAINTED LADY
70,70,PAINTED LADY,PAINTED LADY
70,70,PAINTED LADY,PAINTED LADY
70,70,PAINTED LADY,PAINTED LADY
70,70,PAINTED LADY,PAINTED LADY
71,71,PAPER KITE,PAPER KITE
71,71,PAPER KITE,PAPER KITE
71,71,PAPER KITE,PAPER KITE
71,71,PAPER KITE,PAPER KITE
71,71,PAPER KITE,PAPER KITE
72,72,PEACOCK,PEACOCK
72,72,PEACOCK,PEACOCK
72,72,PEACOCK,PEACOCK
72,72,PEACOCK,PEACOCK
72,72,PEACOCK,PEACOCK
73,73,PINE WHITE,PINE WHITE
73,73,PINE WHITE,PINE WHITE
73,73,PINE WHITE,PINE WHITE
73,73,PINE WHITE,PINE WHITE
73,73,PINE WHITE,PINE WHITE
74,74,PIPEVINE SWALLOW,PIPEVINE SWALLOW
74,74,PIPEVINE SWALLOW,PIPEVINE SWALLOW
74,74,PIPEVINE SWALLOW,PIPEVINE SWALLOW
74,74,PIPEVINE SWALLOW,PIPEVINE SWALLOW
74,74,PIPEVINE SWALLOW,PIPEVINE SWALLOW
75,75,POLYPHEMUS MOTH,POLYPHEMUS MOTH
75,75,POLYPHEMUS MOTH,POLYPHEMUS MOTH
75,75,POLYPHEMUS MOTH,POLYPHEMUS MOTH
75,75,POLYPHEMUS MOTH,POLYPHEMUS MOTH
75,75,POLYPHEMUS MOTH,POLYPHEMUS MOTH
76,76,POPINJAY,POPINJAY
76,76,POPINJAY,POPINJAY
76,76,POPINJAY,POPINJAY
76,76,POPINJAY,POPINJAY
76,76,POPINJAY,POPINJAY
77,77,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
77,77,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
77,77,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
77,77,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
77,77,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
78,78,PURPLISH COPPER,PURPLISH COPPER
78,78,PURPLISH COPPER,PURPLISH COPPER
78,78,PURPLISH COPPER,PURPLISH COPPER
78,78,PURPLISH COPPER,PURPLISH COPPER
78,78,PURPLISH COPPER,PURPLISH COPPER
79,79,QUESTION MARK,QUESTION MARK
79,79,QUESTION MARK,QUESTION MARK
79,79,QUESTION MARK,QUESTION MARK
79,79,QUESTION MARK,QUESTION MARK
79,79,QUESTION MARK,QUESTION MARK
80,80,RED ADMIRAL,RED ADMIRAL
80,80,RED ADMIRAL,RED ADMIRAL
80,80,RED ADMIRAL,RED ADMIRAL
80,80,RED ADMIRAL,RED ADMIRAL
80,80,RED ADMIRAL,RED ADMIRAL
81,81,RED CRACKER,RED CRACKER
81,81,RED CRACKER,RED CRACKER
81,81,RED CRACKER,RED CRACKER
81,81,RED CRACKER,RED CRACKER
81,81,RED CRACKER,RED CRACKER
82,82,RED POSTMAN,RED POSTMAN
82,82,RED POSTMAN,RED POSTMAN
82,82,RED POSTMAN,RED POSTMAN
82,82,RED POSTMAN,RED POSTMAN
82,82,RED POSTMAN,RED POSTMAN
83,83,RED SPOTTED PURPLE,RED SPOTTED PURPLE
83,83,RED SPOTTED PURPLE,RED SPOTTED PURPLE
83,83,RED SPOTTED PURPLE,RED SPOTTED PURPLE
83,83,RED SPOTTED PURPLE,RED SPOTTED PURPLE
83,83,RED SPOTTED PURPLE,RED SPOTTED PURPLE
84,84,ROSY MAPLE MOTH,ROSY MAPLE MOTH
84,84,ROSY MAPLE MOTH,ROSY MAPLE MOTH
84,84,ROSY MAPLE MOTH,ROSY MAPLE MOTH
84,84,ROSY MAPLE MOTH,ROSY MAPLE MOTH
84,84,ROSY MAPLE MOTH,ROSY MAPLE MOTH
85,85,SCARCE SWALLOW,SCARCE SWALLOW
85,85,SCARCE SWALLOW,SCARCE SWALLOW
85,85,SCARCE SWALLOW,SCARCE SWALLOW
85,85,SCARCE SWALLOW,SCARCE SWALLOW
85,85,SCARCE SWALLOW,SCARCE SWALLOW
86,86,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
86,86,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
86,86,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
86,86,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
86,86,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
87,87,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
87,87,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
87,87,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
87,87,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
87,87,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
88,88,SLEEPY ORANGE,SLEEPY ORANGE
88,90,SLEEPY ORANGE,SOUTHERN DOGFACE
88,28,SLEEPY ORANGE,CLOUDED SULPHUR
88,88,SLEEPY ORANGE,SLEEPY ORANGE
88,88,SLEEPY ORANGE,SLEEPY ORANGE
89,89,SOOTYWING,SOOTYWING
89,89,SOOTYWING,SOOTYWING
89,89,SOOTYWING,SOOTYWING
89,89,SOOTYWING,SOOTYWING
89,89,SOOTYWING,SOOTYWING
90,90,SOUTHERN DOGFACE,SOUTHERN DOGFACE
90,90,SOUTHERN DOGFACE,SOUTHERN DOGFACE
90,90,SOUTHERN DOGFACE,SOUTHERN DOGFACE
90,90,SOUTHERN DOGFACE,SOUTHERN DOGFACE
90,90,SOUTHERN DOGFACE,SOUTHERN DOGFACE
91,91,STRAITED QUEEN,STRAITED QUEEN
91,91,STRAITED QUEEN,STRAITED QUEEN
91,91,STRAITED QUEEN,STRAITED QUEEN
91,91,STRAITED QUEEN,STRAITED QUEEN
91,91,STRAITED QUEEN,STRAITED QUEEN
92,92,TROPICAL LEAFWING,TROPICAL LEAFWING
92,92,TROPICAL LEAFWING,TROPICAL LEAFWING
92,92,TROPICAL LEAFWING,TROPICAL LEAFWING
92,92,TROPICAL LEAFWING,TROPICAL LEAFWING
92,92,TROPICAL LEAFWING,TROPICAL LEAFWING
93,93,TWO BARRED FLASHER,TWO BARRED FLASHER
93,93,TWO BARRED FLASHER,TWO BARRED FLASHER
93,93,TWO BARRED FLASHER,TWO BARRED FLASHER
93,93,TWO BARRED FLASHER,TWO BARRED FLASHER
93,93,TWO BARRED FLASHER,TWO BARRED FLASHER
94,94,ULYSES,ULYSES
94,94,ULYSES,ULYSES
94,67,ULYSES,ORANGE OAKLEAF
94,94,ULYSES,ULYSES
94,94,ULYSES,ULYSES
95,95,VICEROY,VICEROY
95,95,VICEROY,VICEROY
95,95,VICEROY,VICEROY
95,95,VICEROY,VICEROY
95,95,VICEROY,VICEROY
96,96,WHITE LINED SPHINX MOTH,WHITE LINED SPHINX MOTH
96,96,WHITE LINED SPHINX MOTH,WHITE LINED SPHINX MOTH
96,96,WHITE LINED SPHINX MOTH,WHITE LINED SPHINX MOTH
96,96,WHITE LINED SPHINX MOTH,WHITE LINED SPHINX MOTH
96,96,WHITE LINED SPHINX MOTH,WHITE LINED SPHINX MOTH
97,97,WOOD SATYR,WOOD SATYR
97,97,WOOD SATYR,WOOD SATYR
97,97,WOOD SATYR,WOOD SATYR
97,97,WOOD SATYR,WOOD SATYR
97,97,WOOD SATYR,WOOD SATYR
98,98,YELLOW SWALLOW TAIL,YELLOW SWALLOW TAIL
98,98,YELLOW SWALLOW TAIL,YELLOW SWALLOW TAIL
98,74,YELLOW SWALLOW TAIL,PIPEVINE SWALLOW
98,98,YELLOW SWALLOW TAIL,YELLOW SWALLOW TAIL
98,98,YELLOW SWALLOW TAIL,YELLOW SWALLOW TAIL
99,99,ZEBRA LONG WING,ZEBRA LONG WING
99,99,ZEBRA LONG WING,ZEBRA LONG WING
99,99,ZEBRA LONG WING,ZEBRA LONG WING
99,99,ZEBRA LONG WING,ZEBRA LONG WING
99,99,ZEBRA LONG WING,ZEBRA LONG WING
